Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpNegLogScore,Metrics/EpProbSafe,Metrics/EpNormNegLogScore,Metrics/LagrangeCostLimit,Time/UpdateClassifier,Classifier/TrainLoss,Classifier/ValidLoss,Classifier/ValidAccuracy,Classifier/ValidPrecision,Classifier/ValidRecall,Classifier/NewDataValidLoss,Classifier/NewDataValidAccuracy,Classifier/NewDataValidPrecision,Classifier/NewDataValidRecall,Classifier/NumRetrainTrajs,Classifier/NumRetrainQueries,Classifier/TrajAbsCV,Classifier/TrajAbsCV/Min,Classifier/TrajAbsCV/Max,Classifier/TrajAbsCV/Std,Value/AdvC
2.402294635772705,0.0,11.479999542236328,10.0,-0.5971566438674927,0.037718966603279114,2.0,1.0025842189788818,1.0025842189788818,1.0025842189788818,0.02468712069094181,0.000291750009637326,0.13318532705307007,3300.0,-0.0265203770250082,0.008260989561676979,-0.08569295704364777,3.400783061981201,0.042479515075683594,0.7857794165611267,nan,nan,-0.04263385012745857,22.468793869018555,2.0839192867279053,0.09758162498474121,2.181568145751953,137.5158233642578,1.0,1.0,1.0,0.0,0.04637174680829048,0.9551898241043091,-0.4719310998916626,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.050275567919015884
2.8421106338500977,0.0,12.859999656677246,11.0,-0.599264919757843,0.021622247993946075,2.0,0.9903765916824341,0.9903765916824341,0.9903765916824341,0.025085018947720528,0.000291000003926456,0.13290683925151825,3600.0,-0.015844136476516724,0.010676240548491478,0.06854896992444992,2.827648878097534,-0.573134183883667,0.6572908759117126,nan,nan,-0.06806430220603943,24.624479293823242,2.059852361679077,0.06821060180664062,2.128141403198242,140.9681396484375,1.0,1.0,1.0,0.0,0.0516856350004673,0.9502038359642029,-0.30896294116973877,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.09996393322944641
3.144057512283325,0.0,12.640000343322754,12.0,-0.6011499762535095,0.023271001875400543,3.0,0.9970031976699829,0.9970031976699829,0.9970031976699829,0.01769273541867733,0.00029024999821558595,0.13266021013259888,3900.0,-0.029347099363803864,-0.01350296288728714,-0.06359565258026123,3.0443732738494873,0.21672439575195312,0.8601524829864502,nan,nan,0.021762100979685783,27.395076751708984,2.639342784881592,0.11194896697998047,2.7513539791107178,109.03726959228516,1.0,1.0,1.0,0.0,0.05073462054133415,0.9511405229568481,-0.2907816767692566,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.0007337663555517793
3.3442440032958984,0.0,12.880000114440918,13.0,-0.6038108468055725,0.021118920296430588,4.0,0.985909640789032,0.985909640789032,0.985909640789032,0.020183319225907326,0.0002894999925047159,0.13231351971626282,4200.0,-0.03520049899816513,-0.005853399634361267,-0.08525054901838303,2.517744541168213,-0.5266287326812744,1.2314600944519043,nan,nan,-0.04732973501086235,29.694639205932617,2.1521754264831543,0.12614703178405762,2.278400421142578,131.67138671875,1.0,1.0,1.0,0.0,0.051713183522224426,0.9502506256103516,-0.24861010909080505,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.035665325820446014
3.763756036758423,0.0,13.720000267028809,14.0,-0.6070353388786316,0.02359590493142605,2.0,1.0032410621643066,1.0032410621643066,1.0032410621643066,0.03587545454502106,0.0002887499867938459,0.13189220428466797,4500.0,-0.029262464493513107,0.005938034504652023,0.28479671478271484,2.789193630218506,0.27144908905029297,1.2316523790359497,nan,nan,-0.05231945589184761,31.832494735717773,2.036393642425537,0.0804753303527832,2.1169538497924805,141.71311950683594,1.0,1.0,1.0,0.0,0.05496650189161301,0.9471614360809326,-0.16247430443763733,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.12632061541080475
4.15813684463501,0.0,14.359999656677246,15.0,-0.6097184419631958,0.0251318346709013,3.0,0.9992818236351013,0.9992818236351013,0.9992818236351013,0.022542335093021393,0.0002880000101868063,0.13154344260692596,4800.0,-0.022581910714507103,0.006680553779006004,0.05958491191267967,2.808995008468628,0.01980137825012207,1.4307855367660522,nan,nan,-0.15918926894664764,34.16293716430664,2.217724084854126,0.09481167793273926,2.3126001358032227,129.72413635253906,1.0,1.0,1.0,0.0,0.057083386927843094,0.9452012777328491,-0.09603987634181976,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.15576216578483582
4.248353481292725,0.0,13.239999771118164,16.0,-0.612363338470459,0.023037932813167572,2.0,1.0003302097320557,1.0003302097320557,1.0003302097320557,0.01600627414882183,0.0002872500044759363,0.13120007514953613,5100.0,-0.017933402210474014,0.004648508504033089,0.2004254013299942,2.618150234222412,-0.19084477424621582,1.1971579790115356,nan,nan,-0.030264385044574738,36.338592529296875,2.081512212753296,0.07568764686584473,2.157273769378662,139.064453125,1.0,1.0,1.0,0.0,0.05257168412208557,0.9493599534034729,-0.18801376223564148,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.052261997014284134
4.186859607696533,0.0,13.859999656677246,17.0,-0.6142529845237732,0.027382230386137962,2.0,0.9942911267280579,0.9942911267280579,0.9942911267280579,0.018995121121406555,0.00028649999876506627,0.13095612823963165,5400.0,-0.021268824115395546,-0.0033354219049215317,0.022253286093473434,2.6483795642852783,0.03022933006286621,1.345792293548584,nan,nan,-0.04580892622470856,38.51655960083008,2.084130048751831,0.06978797912597656,2.1539905071258545,139.2764434814453,1.0,1.0,1.0,0.0,0.055145327001810074,0.9470123052597046,-0.11728917807340622,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.16684454679489136
4.176685333251953,0.0,13.020000457763672,18.0,-0.615829586982727,0.03431236743927002,2.0,0.9966669082641602,0.9966669082641602,0.9966669082641602,0.014262196607887745,0.00028574999305419624,0.13075372576713562,5700.0,-0.020254885777831078,0.0010139383375644684,-0.18203943967819214,2.292607545852661,-0.3557720184326172,1.3323787450790405,nan,nan,-0.010854901745915413,40.83051681518555,2.2290327548980713,0.06496667861938477,2.2940495014190674,130.77316284179688,1.0,1.0,1.0,0.0,0.052083343267440796,0.949809730052948,-0.178521066904068,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0013921856880187988
4.660375118255615,0.0,14.34000015258789,19.0,-0.6179412007331848,0.021460169926285744,4.0,1.000861406326294,1.000861406326294,1.000861406326294,0.01868227683007717,0.0002849999873433262,0.13048449158668518,6000.0,-0.022774487733840942,-0.002519601956009865,-0.2047107070684433,2.4279611110687256,0.13535356521606445,1.5534826517105103,nan,nan,-0.0699581652879715,43.0971565246582,2.118673086166382,0.12915921211242676,2.2478952407836914,133.45822143554688,1.0,1.0,1.0,0.0,0.057143114507198334,0.9451555013656616,-0.050268497318029404,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.14289020001888275
4.668230056762695,0.0,13.380000114440918,20.0,-0.6199026703834534,0.025887105613946915,2.0,0.9922860264778137,0.9922860264778137,0.9922860264778137,0.013460032641887665,0.00028425001073628664,0.1302359402179718,6300.0,-0.024737050756812096,-0.0019625630229711533,0.20219780504703522,2.7504801750183105,0.32251906394958496,1.6447845697402954,nan,nan,-0.06931446492671967,45.334815979003906,2.1354494094848633,0.08106160163879395,2.2166056632995605,135.34214782714844,1.0,1.0,1.0,0.0,0.053233589977025986,0.9488024711608887,-0.13573750853538513,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.035374972969293594
5.83802604675293,0.0,16.479999542236328,21.0,-0.6211389899253845,0.0354941189289093,2.0,0.9931893348693848,0.9931893348693848,0.9931893348693848,0.028892414644360542,0.0002835000050254166,0.13008184731006622,6600.0,-0.011904321610927582,0.012832729145884514,-0.04311322793364525,2.4848408699035645,-0.2656393051147461,1.5245716571807861,nan,nan,-0.07421792298555374,47.41509246826172,1.9922490119934082,0.0662698745727539,2.058601140975952,145.73101806640625,1.0,1.0,1.0,0.0,0.06529489159584045,0.9375218152999878,0.15190327167510986,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.013263877481222153
5.791356086730957,0.0,16.959999084472656,22.0,-0.6231633424758911,0.020291179418563843,3.0,0.9837184548377991,0.9837184548377991,0.9837184548377991,0.022852880880236626,0.0002827499993145466,0.1298258900642395,6900.0,-0.019238194450736046,-0.007333872839808464,-0.05845075473189354,2.411463499069214,-0.07337737083435059,1.3050000667572021,nan,nan,0.006429876666516066,49.662296295166016,2.131026268005371,0.09934425354003906,2.2304399013519287,134.5026397705078,1.0,1.0,1.0,0.0,0.06729929149150848,0.9357169270515442,0.19543716311454773,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.1259566694498062
5.61777400970459,0.0,16.739999771118164,23.0,-0.6258409023284912,0.024053368717432022,3.0,1.0111790895462036,1.0111790895462036,1.0111790895462036,0.010862676426768303,0.00028199999360367656,0.1294880211353302,7200.0,-0.009316790848970413,0.009921403601765633,-0.05140044540166855,2.3271756172180176,-0.08428788185119629,1.5304993391036987,nan,nan,-0.043212756514549255,51.72917175292969,1.9416229724884033,0.10583066940307617,2.0476021766662598,146.5128936767578,1.0,1.0,1.0,0.0,0.06619396805763245,0.9367157220840454,0.16491207480430603,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.007529216818511486
6.128471851348877,0.0,17.5,24.0,-0.6273897886276245,0.044400665909051895,2.0,0.9995291829109192,0.9995291829109192,0.9995291829109192,0.02288222871720791,0.00028124998789280653,0.1292974352836609,7500.0,-0.009226919151842594,8.987169712781906e-05,-0.3222596347332001,2.0197386741638184,-0.3074369430541992,1.27086341381073,nan,nan,-0.09016106277704239,53.66874313354492,1.849273443222046,0.07010960578918457,1.9194471836090088,156.29507446289062,1.0,1.0,1.0,0.0,0.06896641850471497,0.9341827630996704,0.22534812986850739,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.14996351301670074
6.052492618560791,0.0,18.100000381469727,25.0,-0.6290959715843201,0.02089054509997368,4.0,0.9746896624565125,0.9746896624565125,0.9746896624565125,0.019196588546037674,0.00028050001128576696,0.12908947467803955,7800.0,-0.029704850167036057,-0.020477931015193462,0.055974721908569336,2.1028881072998047,0.08314943313598633,1.0173970460891724,nan,nan,-0.05873088911175728,55.86677551269531,2.0463836193084717,0.12152767181396484,2.167999505996704,138.37646484375,1.0,1.0,1.0,0.0,0.0713951364159584,0.9319471716880798,0.2745574116706848,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.1668296754360199
6.7164812088012695,0.0,19.34000015258789,26.0,-0.6317564845085144,0.028821328654885292,3.0,0.9928560853004456,0.9928560853004456,0.9928560853004456,0.011166876181960106,0.00027975000557489693,0.12876126170158386,8100.0,-0.018207227811217308,0.011497622355818748,-0.15626411139965057,2.760958194732666,0.6580700874328613,1.2899612188339233,nan,nan,-0.047556620091199875,57.90700149536133,1.9224209785461426,0.10019946098327637,2.022678852081299,148.31820678710938,1.0,1.0,1.0,0.0,0.07622399926185608,0.9274096488952637,0.37741824984550476,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.0527949333190918
7.51057243347168,0.0,21.860000610351562,27.0,-0.6345633268356323,0.020544130355119705,2.0,1.0105775594711304,1.0105775594711304,1.0105775594711304,0.016137871891260147,0.0002789999998640269,0.12840762734413147,8400.0,-0.016316529363393784,0.0018906984478235245,-0.07157278060913086,2.3325164318084717,-0.42844176292419434,1.5694167613983154,nan,nan,-0.10191524773836136,59.887786865234375,1.901111364364624,0.0635075569152832,1.9646878242492676,152.69602966308594,1.0,1.0,1.0,0.0,0.08600565791130066,0.9182981252670288,0.5950901508331299,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.12127632647752762
7.829939365386963,0.0,21.799999237060547,28.0,-0.6367568969726562,0.02331579104065895,2.0,1.004143476486206,1.004143476486206,1.004143476486206,0.014841432683169842,0.0002782499941531569,0.12813185155391693,8700.0,-0.011086570098996162,0.005229959264397621,0.019162189215421677,2.2932517528533936,-0.039264678955078125,1.4391839504241943,nan,nan,-0.14070765674114227,62.00480270385742,2.0223588943481445,0.0756077766418457,2.098048448562622,142.99005126953125,1.0,1.0,1.0,0.0,0.08583085983991623,0.918450117111206,0.5758097767829895,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.02973855286836624
7.8574981689453125,0.0,21.34000015258789,29.0,-0.6393935084342957,0.03028513677418232,3.0,0.9824573993682861,0.9824573993682861,0.9824573993682861,0.02348828874528408,0.00027749998844228685,0.12780116498470306,9000.0,-0.024492371827363968,-0.013405801728367805,-0.03242695704102516,2.165318012237549,-0.12793374061584473,1.5016789436340332,nan,nan,-0.047843318432569504,64.07830047607422,1.9509100914001465,0.09825587272644043,2.049229621887207,146.39654541015625,1.0,1.0,1.0,0.0,0.0843474417924881,0.9198611378669739,0.5252073407173157,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.022982634603977203
7.758254528045654,0.0,20.559999465942383,30.0,-0.642422616481781,0.027020661160349846,2.0,0.9996334314346313,0.9996334314346313,0.9996334314346313,0.017147177830338478,0.0002767500118352473,0.12741994857788086,9300.0,-0.016272209584712982,0.008220162242650986,-0.09010490775108337,1.9537608623504639,-0.21155714988708496,1.6016769409179688,nan,nan,-0.11740817129611969,66.22480773925781,2.0609636306762695,0.06519246101379395,2.1262047290802,141.0965118408203,1.0,1.0,1.0,0.0,0.08108674734830856,0.9229758977890015,0.43589985370635986,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.02960115857422352
7.688680648803711,0.0,19.65999984741211,31.0,-0.6438915133476257,0.027497125789523125,2.0,0.9958650469779968,0.9958650469779968,0.9958650469779968,0.013689148239791393,0.00027600000612437725,0.12724170088768005,9600.0,-0.017269905656576157,-0.0009976960718631744,-0.09175486117601395,2.2183690071105957,0.26460814476013184,1.2435604333877563,nan,nan,-4.561940659186803e-05,68.23841094970703,1.920891284942627,0.07218551635742188,1.9931459426879883,150.5159149169922,1.0,1.0,1.0,0.0,0.07761333137750626,0.9262333512306213,0.34291988611221313,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.1836875081062317
8.303547859191895,0.0,20.520000457763672,32.0,-0.6448255181312561,0.030688349157571793,2.0,0.9985796809196472,0.9985796809196472,0.9985796809196472,0.014515424147248268,0.0002752500004135072,0.1271335333585739,9900.0,-0.02032681182026863,-0.0030569061636924744,0.06933321803808212,2.4233906269073486,0.20502161979675293,1.471924901008606,nan,nan,-0.02036101371049881,70.55491638183594,1.822256326675415,0.47394657135009766,2.2962679862976074,130.6468048095703,1.0,1.0,1.0,0.0,0.08115837723016739,0.9229457378387451,0.41687262058258057,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.05658376216888428
9.351609230041504,0.0,21.8799991607666,33.0,-0.6455011963844299,0.02306843362748623,2.0,0.9966220855712891,0.9966220855712891,0.9966220855712891,0.014705304056406021,0.0002744999947026372,0.12706030905246735,10200.0,-0.016252776607871056,0.004074035212397575,-0.04418295621871948,2.1230475902557373,-0.30034303665161133,1.646873116493225,nan,nan,-0.06418105959892273,72.77299499511719,2.131490707397461,0.06830787658691406,2.1998777389526367,136.37123107910156,1.0,1.0,1.0,0.0,0.08633013069629669,0.9181399345397949,0.5260388851165771,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.059927646070718765
9.992203712463379,0.0,24.079999923706055,34.0,-0.6469993591308594,0.039345208555459976,3.0,0.9989694356918335,0.9989694356918335,0.9989694356918335,0.017644651234149933,0.00027374998899176717,0.1268850564956665,10500.0,-0.0311617162078619,-0.014908939599990845,-0.008515373803675175,2.020989179611206,-0.10205841064453125,1.7185275554656982,nan,nan,-0.09618841856718063,74.61445617675781,1.7297441959381104,0.09231996536254883,1.8221216201782227,164.64328002929688,1.0,1.0,1.0,0.0,0.09475141763687134,0.9102317690849304,0.7101315259933472,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.07817303389310837
11.035103797912598,0.0,25.31999969482422,35.0,-0.6488515138626099,0.025656703859567642,2.0,0.9909006953239441,0.9909006953239441,0.9909006953239441,0.009345629252493382,0.0002730000123847276,0.12665985524654388,10800.0,0.0028779953718185425,0.03403971157968044,-0.23510116338729858,1.9590104818344116,-0.061978697776794434,2.212913751602173,nan,nan,-0.1021876111626625,76.54122161865234,1.8457026481628418,0.0634012222290039,1.9091598987579346,157.13722229003906,1.0,1.0,1.0,0.0,0.09973276406526566,0.9056052565574646,0.8098994493484497,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.08330214768648148
