Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpNegLogScore,Metrics/EpProbSafe,Metrics/EpNormNegLogScore,Metrics/LagrangeCostLimit,Time/UpdateClassifier,Classifier/TrainLoss,Classifier/ValidLoss,Classifier/ValidAccuracy,Classifier/ValidPrecision,Classifier/ValidRecall,Classifier/NewDataValidLoss,Classifier/NewDataValidAccuracy,Classifier/NewDataValidPrecision,Classifier/NewDataValidRecall,Classifier/NumRetrainTrajs,Classifier/NumRetrainQueries,Classifier/TrajAbsCV,Classifier/TrajAbsCV/Min,Classifier/TrajAbsCV/Max,Classifier/TrajAbsCV/Std,Value/AdvC
0.7871091961860657,0.0,30.0,0.0,-0.5809609293937683,0.020079338923096657,2.0,1.0136562585830688,1.0136562585830688,1.0136562585830688,0.024989938363432884,0.00029925000853836536,0.13534893095493317,400.0,0.018727216869592667,0.018727216869592667,-0.09014482796192169,1.3421375751495361,1.3421375751495361,0.22893448173999786,nan,nan,-0.2816641330718994,2.276059627532959,2.1797008514404297,0.09595632553100586,2.2758052349090576,175.76202392578125,1.0,1.0,1.0,0.0,0.1658799648284912,0.8471609950065613,-0.16059236228466034,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.08760151267051697
0.8741666674613953,0.0,28.952381134033203,1.0,-0.5819478034973145,0.02666216343641281,2.0,0.9883437752723694,0.9883437752723694,0.9883437752723694,0.03222240135073662,0.00029850000282749534,0.13521547615528107,800.0,-0.013491817750036716,-0.03221903461962938,0.3105403780937195,1.6294498443603516,0.28731226921081543,-0.2048097848892212,nan,nan,-0.26681452989578247,4.881246566772461,2.482837438583374,0.10247039794921875,2.585437059402466,154.7127685546875,1.0,1.0,1.0,0.0,0.1604270190000534,0.8521000146865845,-0.08530223369598389,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.04003500938415527
1.2107375860214233,0.0,27.81818199157715,2.0,-0.5839023590087891,0.025246702134609222,2.0,1.002492070198059,1.002492070198059,1.002492070198059,0.018248753622174263,0.0002977499971166253,0.13495144248008728,1200.0,-0.018445922061800957,-0.00495410431176424,0.056013185530900955,2.924834966659546,1.2953851222991943,-0.25565198063850403,nan,nan,-0.27436304092407227,7.109976768493652,2.1175241470336914,0.09274506568908691,2.2103943824768066,180.96322631835938,1.0,1.0,1.0,0.0,0.15427808463573456,0.8577107787132263,-0.1652306616306305,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.049834705889225006
1.3100777864456177,0.0,26.446807861328125,3.0,-0.5861523151397705,0.03025880642235279,3.0,0.9963191747665405,0.9963191747665405,0.9963191747665405,0.02242720127105713,0.0002969999914057553,0.13464811444282532,1600.0,-0.008986793458461761,0.009459128603339195,0.0753629207611084,2.0993423461914062,-0.8254926204681396,0.13036267459392548,nan,nan,-0.28670936822891235,9.529594421386719,2.2719175815582275,0.1271059513092041,2.399294137954712,166.7157440185547,1.0,1.0,1.0,0.0,0.1466093361377716,0.8646442890167236,-0.26057377457618713,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.020613878965377808
1.458581566810608,0.0,24.34000015258789,4.0,-0.5878390669822693,0.03647555038332939,2.0,1.0032851696014404,1.0032851696014404,1.0032851696014404,0.025282343849539757,0.00029624998569488525,0.13442125916481018,2000.0,-0.030570287257432938,-0.021583493798971176,0.1607241928577423,2.7246909141540527,0.6253485679626465,-0.1337536722421646,nan,nan,-0.1901291310787201,12.439094543457031,2.7840158939361572,0.1058657169342041,2.8900794982910156,138.40452575683594,1.0,1.0,1.0,0.0,0.13464343547821045,0.8754411339759827,-0.30045703053474426,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.15686577558517456
1.49465012550354,0.0,23.899999618530273,5.0,-0.5897976756095886,0.030410001054406166,1.0,0.9968782663345337,0.9968782663345337,0.9968782663345337,0.010737230069935322,0.0002955000090878457,0.1341584175825119,2400.0,-0.04343690723180771,-0.012866619974374771,0.38528305292129517,2.038774251937866,-0.6859166622161865,-0.4017132818698883,nan,nan,-0.19230470061302185,15.086333274841309,2.573812246322632,0.05283975601196289,2.6267356872558594,152.28030395507812,1.0,1.0,1.0,0.0,0.13184329867362976,0.8779370784759521,-0.2731582522392273,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.18551978468894958
1.8076837062835693,0.0,20.459999084472656,6.0,-0.5907999873161316,0.05352369323372841,1.0,1.0218087434768677,1.0218087434768677,1.0218087434768677,0.0708933025598526,0.00029475000337697566,0.13402418792247772,2800.0,-0.014807078056037426,0.028629829175770283,-0.03671132028102875,3.697316884994507,1.6585426330566406,-0.03385470435023308,nan,nan,-0.05911945179104805,17.65471649169922,2.503325939178467,0.045935869216918945,2.5493228435516357,156.90443420410156,1.0,1.0,1.0,0.0,0.11256351321935654,0.8953468799591064,-0.4659592807292938,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.0012228209525346756
2.054180860519409,0.0,21.979999542236328,7.0,-0.5919319987297058,0.037972576916217804,1.0,1.0179002285003662,1.0179002285003662,1.0179002285003662,0.03923007473349571,0.00029399999766610563,0.13387279212474823,3200.0,-0.005589902400970459,0.009217175655066967,0.05105423554778099,2.5181262493133545,-1.1791906356811523,0.0704025998711586,nan,nan,-0.026393404230475426,20.164823532104492,2.438556432723999,0.050920963287353516,2.489570140838623,160.6703643798828,1.0,1.0,1.0,0.0,0.12069395184516907,0.8879798650741577,-0.2149394005537033,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.13272354006767273
2.953364849090576,0.0,20.440000534057617,8.0,-0.5932539701461792,0.0338701456785202,1.0,1.0099467039108276,1.0099467039108276,1.0099467039108276,0.04158227890729904,0.0002932499919552356,0.13369625806808472,3600.0,-0.03161848336458206,-0.026028580963611603,0.2786242961883545,4.522074222564697,2.0039479732513428,0.25689324736595154,nan,nan,0.012032629922032356,22.668869018554688,2.430664300918579,0.05126500129699707,2.481992244720459,161.160888671875,1.0,1.0,1.0,0.0,0.1121087372303009,0.8957874774932861,-0.3158189058303833,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.009139061905443668
3.6055569648742676,0.0,22.559999465942383,9.0,-0.5944586992263794,0.03070814535021782,1.0,0.9908353090286255,0.9908353090286255,0.9908353090286255,0.014005495235323906,0.0002924999862443656,0.1335357278585434,4000.0,-0.024290034547448158,0.0073284488171339035,0.0565897673368454,2.89853835105896,-1.6235358715057373,0.5676847100257874,nan,nan,0.11992557346820831,25.186168670654297,2.442762613296509,0.05375552177429199,2.496586322784424,160.2187957763672,1.0,1.0,1.0,0.0,0.12388937920331955,0.885118305683136,-0.08049439638853073,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.10415797680616379
