Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpNegLogScore,Metrics/EpProbSafe,Metrics/EpNormNegLogScore,Metrics/LagrangeCostLimit,Time/UpdateClassifier,Classifier/TrainLoss,Classifier/ValidLoss,Classifier/ValidAccuracy,Classifier/ValidPrecision,Classifier/ValidRecall,Classifier/NewDataValidLoss,Classifier/NewDataValidAccuracy,Classifier/NewDataValidPrecision,Classifier/NewDataValidRecall,Classifier/NumRetrainTrajs,Classifier/NumRetrainQueries,Classifier/TrajAbsCV,Classifier/TrajAbsCV/Min,Classifier/TrajAbsCV/Max,Classifier/TrajAbsCV/Std,Value/AdvC
-16.375944137573242,0.0,24.219512939453125,10.0,-0.575652003288269,0.062378138303756714,1.0,0.9727800488471985,0.9727800488471985,0.9727800488471985,0.03247411921620369,0.0004862500063609332,0.13606995344161987,3300.0,0.021470237523317337,-0.06580374762415886,-0.14114296436309814,0.808674156665802,-0.023593604564666748,-2.71174955368042,nan,nan,-0.09809590876102448,10.609461784362793,0.9227101802825928,0.05072760581970215,0.9734995365142822,308.1667785644531,1.0,1.0,1.0,0.0,0.1442575305700302,0.8659995198249817,-0.005833343602716923,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.037543490529060364
-16.356796264648438,0.0,24.155555725097656,11.0,-0.5751718282699585,0.16451998054981232,1.0,1.0413734912872314,1.0413734912872314,1.0413734912872314,0.1048065796494484,0.00048499999684281647,0.13613562285900116,3600.0,0.04191801697015762,0.020447779446840286,-0.21204648911952972,0.7659677267074585,-0.042706429958343506,-2.7699594497680664,nan,nan,0.018845591694116592,11.48122501373291,0.8088932037353516,0.04330706596374512,0.8522586822509766,352.0060119628906,1.0,1.0,1.0,0.0,0.1456015557050705,0.8648713827133179,0.0399942621588707,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.042691100388765335
-16.39760971069336,0.0,24.042552947998047,12.0,-0.5745654106140137,0.13544540107250214,1.0,0.980731189250946,0.980731189250946,0.980731189250946,0.056962836533784866,0.00048374998732469976,0.13621839880943298,3900.0,0.058595187962055206,0.016677170991897583,-0.131100133061409,0.7425271272659302,-0.02344059944152832,-2.402667284011841,nan,nan,0.11684910953044891,12.435004234313965,0.8807346820831299,0.054995059967041016,0.9358029365539551,320.58056640625,1.0,1.0,1.0,0.0,0.14548516273498535,0.8649564981460571,0.03443727269768715,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.028065871447324753
-16.426063537597656,0.0,24.040000915527344,13.0,-0.5743062496185303,0.08427441865205765,1.0,0.993425726890564,0.993425726890564,0.993425726890564,0.021174656227231026,0.0004825000069104135,0.1362539678812027,4200.0,0.014734250493347645,-0.04386093746870756,0.2253291755914688,0.8086704015731812,0.06614327430725098,-2.748554229736328,nan,nan,-0.21910229325294495,13.430280685424805,0.925377607345581,0.04916810989379883,0.9746160507202148,307.81365966796875,1.0,1.0,1.0,0.0,0.1467682421207428,0.8638637661933899,0.06398837268352509,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.03619817644357681
-16.445568084716797,0.0,24.0,14.0,-0.5742334127426147,0.13410824537277222,1.0,0.9284363985061646,0.9284363985061646,0.9284363985061646,0.05773143470287323,0.0004812499973922968,0.13626424968242645,4500.0,0.05710313469171524,0.042368884198367596,-0.17969872057437897,0.7638981342315674,-0.04477226734161377,-2.3029112815856934,nan,nan,0.00797070749104023,14.26396656036377,0.7654056549072266,0.04727816581726074,0.812748908996582,369.1180114746094,1.0,1.0,1.0,0.0,0.14745056629180908,0.8632686138153076,0.0777929425239563,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0005238245939835906
-16.313634872436523,0.0,24.200000762939453,15.0,-0.5741392374038696,1.1600356101989746,1.0,1.0191019773483276,1.0191019773483276,1.0191019773483276,0.10214310884475708,0.0004799999878741801,0.1362774670124054,4800.0,0.0464935265481472,-0.010609608143568039,0.02664044499397278,0.9326702952384949,0.1687721610069275,-2.433140277862549,nan,nan,-0.220773383975029,15.243955612182617,0.9100685119628906,0.04912829399108887,0.9592738151550293,312.7367858886719,1.0,1.0,1.0,0.0,0.14426350593566895,0.8659814596176147,-0.04286491870880127,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.040814273059368134
-16.0179500579834,0.0,23.860000610351562,16.0,-0.573915958404541,0.22237955033779144,1.0,1.1192442178726196,1.1192442178726196,1.1192442178726196,0.11384961009025574,0.0004787500074598938,0.13630826771259308,5100.0,0.06328175216913223,0.01678822562098503,0.13499604165554047,0.7822948098182678,-0.15037548542022705,-2.6007578372955322,nan,nan,-0.22720453143119812,16.267662048339844,0.9490392208099365,0.05391979217529297,1.0030276775360107,299.0947265625,1.0,1.0,1.0,0.0,0.1427733302116394,0.867196261882782,-0.06658103317022324,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.02918856218457222
-16.245243072509766,0.0,24.100000381469727,17.0,-0.573144793510437,0.18607091903686523,1.0,1.0113191604614258,1.0113191604614258,1.0113191604614258,0.017100008204579353,0.0004774999979417771,0.13641366362571716,5400.0,0.017126426100730896,-0.04615532606840134,0.08204253017902374,0.8079408407211304,0.02564603090286255,-2.657940626144409,nan,nan,-0.18364869058132172,17.220998764038086,0.8812592029571533,0.0513002872467041,0.9326176643371582,321.6753845214844,1.0,1.0,1.0,0.0,0.14347541332244873,0.8665692806243896,-0.051126476377248764,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.04087117686867714
-16.197040557861328,0.0,23.940000534057617,18.0,-0.5726812481880188,0.0842437744140625,1.0,1.0487898588180542,1.0487898588180542,1.0487898588180542,0.07235762476921082,0.0004762499884236604,0.13647721707820892,5700.0,0.05892544984817505,0.04179902374744415,0.12262487411499023,0.8760398030281067,0.06809896230697632,-2.292792797088623,nan,nan,-0.034570805728435516,18.231842041015625,0.9400556087493896,0.04988908767700195,0.9899952411651611,303.0318908691406,1.0,1.0,1.0,0.0,0.1437220424413681,0.8663375377655029,-0.040249649435281754,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.05046544224023819
-16.042795181274414,0.0,23.920000076293945,19.0,-0.5724276304244995,0.250276118516922,1.0,1.0003798007965088,1.0003798007965088,1.0003798007965088,0.0326036736369133,0.00047500000800937414,0.13651219010353088,6000.0,0.010003536008298397,-0.04892191383987665,0.0237262062728405,0.7896184921264648,-0.08642131090164185,-2.712254047393799,nan,nan,-0.3753640949726105,19.1691837310791,0.8684732913970947,0.04853105545043945,0.9170677661895752,327.1299133300781,1.0,1.0,1.0,0.0,0.1421615183353424,0.8676820397377014,-0.08957327902317047,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.05813496932387352
-16.357105255126953,0.0,24.260000228881836,20.0,-0.572109043598175,0.5318554043769836,1.0,1.0490840673446655,1.0490840673446655,1.0490840673446655,0.07074007391929626,0.00047374999849125743,0.13655591011047363,6300.0,0.047261789441108704,0.03725825343281031,-0.16050384938716888,0.8660532236099243,0.07643473148345947,-2.797213077545166,nan,nan,0.13416096568107605,20.71855926513672,1.4835212230682373,0.0478663444519043,1.5314459800720215,195.8933563232422,1.0,1.0,1.0,0.0,0.1398504674434662,0.8696999549865723,-0.1742941439151764,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.022440342232584953
-16.515188217163086,0.0,24.420000076293945,21.0,-0.572034478187561,0.9096868634223938,1.0,1.0215988159179688,1.0215988159179688,1.0215988159179688,0.08909659832715988,0.0004724999889731407,0.13656611740589142,6600.0,0.05825605243444443,0.010994262993335724,-0.022653160616755486,0.7591104507446289,-0.10694277286529541,-2.805189609527588,nan,nan,-0.011996494606137276,21.723360061645508,0.9277422428131104,0.05574989318847656,0.983569860458374,305.0115966796875,1.0,1.0,1.0,0.0,0.13771577179431915,0.8715108633041382,-0.23305578529834747,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.027981026098132133
-16.511144638061523,0.0,24.6200008392334,22.0,-0.5720669031143188,0.2365649938583374,1.0,1.0004929304122925,1.0004929304122925,1.0004929304122925,0.04390622302889824,0.00047125000855885446,0.13656191527843475,6900.0,0.07581283152103424,0.017556779086589813,-0.14390796422958374,0.7555484771728516,-0.0035619735717773438,-2.701443672180176,nan,nan,-0.13177984952926636,22.65993881225586,0.8656303882598877,0.051752567291259766,0.9174485206604004,326.99407958984375,1.0,1.0,1.0,0.0,0.13839402794837952,0.8709335327148438,-0.1960555911064148,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0338217094540596
-16.655183792114258,0.0,24.639999389648438,23.0,-0.5717390179634094,0.13674986362457275,1.0,1.012650728225708,1.012650728225708,1.012650728225708,0.06846107542514801,0.00046999999904073775,0.13660666346549988,7200.0,0.08558835834264755,0.009775526821613312,-0.15727512538433075,0.7884249091148376,0.032876431941986084,-2.833573818206787,nan,nan,-0.1611596643924713,23.754281997680664,1.0230634212493896,0.04984545707702637,1.0729670524597168,279.5986328125,1.0,1.0,1.0,0.0,0.13558706641197205,0.8733670711517334,-0.2770916223526001,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.004607019014656544
-16.833959579467773,0.0,24.700000762939453,24.0,-0.5709632039070129,0.09543870389461517,1.0,0.9745545387268066,0.9745545387268066,0.9745545387268066,0.02750389277935028,0.00046874998952262104,0.1367122381925583,7500.0,0.008867011405527592,-0.07672134693711996,0.07763199508190155,0.880506157875061,0.09208124876022339,-2.7968528270721436,nan,nan,-0.16613633930683136,24.84140396118164,1.0145182609558105,0.05396914482116699,1.068554162979126,280.7533264160156,1.0,1.0,1.0,0.0,0.13672658801078796,0.8723918795585632,-0.22029703855514526,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.06727293133735657
-17.086074829101562,0.0,24.860000610351562,25.0,-0.5698813199996948,0.052593376487493515,1.0,1.004565954208374,1.004565954208374,1.004565954208374,0.032167330384254456,0.0004675000091083348,0.136859729886055,7800.0,0.030489658936858177,0.021622647531330585,0.03426525369286537,0.7727540731430054,-0.10775208473205566,-2.8621673583984375,nan,nan,-0.12327457964420319,25.827667236328125,0.9132533073425293,0.052516937255859375,0.9658370018005371,310.6117248535156,1.0,1.0,1.0,0.0,0.13626618683338165,0.8728114366531372,-0.22344344854354858,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.04331454262137413
-17.039508819580078,0.0,24.959999084472656,26.0,-0.5686651468276978,0.04405088350176811,1.0,1.0029430389404297,1.0029430389404297,1.0029430389404297,0.029805297031998634,0.00046624999959021807,0.13702592253684998,8100.0,0.01402668934315443,-0.016462969593703747,0.22079986333847046,0.8072113990783691,0.03445732593536377,-2.5868334770202637,nan,nan,-0.35814565420150757,26.779773712158203,0.886110782623291,0.04759788513183594,0.9337737560272217,321.2772216796875,1.0,1.0,1.0,0.0,0.13488110899925232,0.8740713000297546,-0.2625266909599304,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.006034272722899914
-17.174650192260742,0.0,25.200000762939453,27.0,-0.5679355263710022,0.1736806035041809,1.0,1.0057919025421143,1.0057919025421143,1.0057919025421143,0.06150054186582565,0.00046499999007210135,0.13712576031684875,8400.0,0.04922480136156082,0.03519811201840639,0.13100367784500122,0.8906992673873901,0.083487868309021,-2.5523569583892822,nan,nan,-0.2205924093723297,27.877302169799805,1.021092176437378,0.055982351303100586,1.077150583267212,278.5127868652344,1.0,1.0,1.0,0.0,0.1334567666053772,0.8753967881202698,-0.2920396327972412,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.022288648411631584
-17.410018920898438,0.0,25.440000534057617,28.0,-0.5673542618751526,0.06817049533128738,1.0,0.9864948391914368,0.9864948391914368,0.9864948391914368,0.014731270261108875,0.0004637500096578151,0.13720551133155823,8700.0,0.011110725812613964,-0.03811407554894686,-0.09493977576494217,0.7493249773979187,-0.14137428998947144,-2.7491278648376465,nan,nan,-0.32352402806282043,28.72662925720215,0.7850849628448486,0.04588127136230469,0.8310337066650391,360.9964904785156,1.0,1.0,1.0,0.0,0.1367403268814087,0.8725768327713013,-0.14790663123130798,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.01344076357781887
-17.487316131591797,0.0,25.420000076293945,29.0,-0.5667498707771301,0.11833871155977249,1.0,1.0091636180877686,1.0091636180877686,1.0091636180877686,0.034537576138973236,0.0004625000001396984,0.13728860020637512,9000.0,0.03414124995470047,0.023030524142086506,0.01746782846748829,0.7667549848556519,0.017430007457733154,-2.846256971359253,nan,nan,-0.39952462911605835,29.762102127075195,0.9672386646270752,0.04901432991027832,1.0163109302520752,295.1853942871094,1.0,1.0,1.0,0.0,0.13455188274383545,0.8745248317718506,-0.21566790342330933,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.04563579708337784
-17.388498306274414,0.0,25.280000686645508,30.0,-0.5664432644844055,0.10067460685968399,1.0,0.9989880323410034,0.9989880323410034,0.9989880323410034,0.010688724927604198,0.0004612499906215817,0.13733093440532684,9300.0,-0.01407568622380495,-0.04821693617850542,0.15438410639762878,0.7802137732505798,0.013458788394927979,-2.4014391899108887,nan,nan,-0.07439152896404266,30.706016540527344,0.869373083114624,0.0556643009185791,0.9251084327697754,324.28656005859375,1.0,1.0,1.0,0.0,0.13310696184635162,0.8757756948471069,-0.26528674364089966,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.04828370735049248
-17.590242385864258,0.0,25.479999542236328,31.0,-0.5664302110671997,0.07435315102338791,1.0,0.993881106376648,0.993881106376648,0.993881106376648,0.041606806218624115,0.0004600000102072954,0.13733261823654175,9600.0,0.040312472730875015,0.054388158954679966,-0.04498850926756859,0.737125039100647,-0.04308873414993286,-2.766110420227051,nan,nan,-0.32851067185401917,31.566707611083984,0.7931692600250244,0.047065019607543945,0.8403046131134033,357.0137939453125,1.0,1.0,1.0,0.0,0.1324775367975235,0.87633216381073,-0.27709662914276123,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.05870932340621948
-17.566829681396484,0.0,25.31999969482422,32.0,-0.5664216876029968,0.10215926170349121,1.0,1.0025513172149658,1.0025513172149658,1.0025513172149658,0.021069848909974098,0.0004587500006891787,0.1373337209224701,9900.0,0.005870458669960499,-0.034442014060914516,-0.07192902266979218,0.7156289219856262,-0.021496117115020752,-2.5615434646606445,nan,nan,-0.06018030270934105,32.51477813720703,0.8767592906951904,0.052669525146484375,0.9295082092285156,322.75164794921875,1.0,1.0,1.0,0.0,0.1303974837064743,0.8781532049179077,-0.3447842299938202,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0496533140540123
-17.285797119140625,0.0,24.81999969482422,33.0,-0.5663547515869141,0.17753292620182037,1.0,1.0141513347625732,1.0141513347625732,1.0141513347625732,0.03227050229907036,0.000457499991171062,0.13734301924705505,10200.0,0.04433145746588707,0.03846099879592657,-0.03335742652416229,0.8095833659172058,0.09395444393157959,-2.904802083969116,nan,nan,0.033654745668172836,33.469635009765625,0.8862133026123047,0.04913067817687988,0.9354197978973389,320.71185302734375,1.0,1.0,1.0,0.0,0.1263832449913025,0.8817040920257568,-0.4691546559333801,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.023460103198885918
-17.31875228881836,0.0,24.860000610351562,34.0,-0.5659649968147278,0.29629141092300415,1.0,0.9911853075027466,0.9911853075027466,0.9911853075027466,0.014662843197584152,0.00045625001075677574,0.13739706575870514,10500.0,0.043707508593797684,-0.000623948872089386,-0.040424954146146774,0.7840728759765625,-0.02551048994064331,-2.703465700149536,nan,nan,-0.32463178038597107,34.396724700927734,0.8540644645690918,0.05260610580444336,0.9067432880401611,330.8546447753906,1.0,1.0,1.0,0.0,0.12433508783578873,0.8835206627845764,-0.5192931890487671,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.03448426350951195
-17.25864028930664,0.0,25.079999923706055,35.0,-0.5657559633255005,0.2025061994791031,1.0,1.026956558227539,1.026956558227539,1.026956558227539,0.05238248035311699,0.000455000001238659,0.13742640614509583,10800.0,0.03017183020710945,-0.013535678386688232,-0.26225745677948,0.8396690487861633,0.05559617280960083,-2.4438316822052,nan,nan,-0.20974938571453094,35.38471221923828,0.9131324291229248,0.05326414108276367,0.9664618968963623,310.410888671875,1.0,1.0,1.0,0.0,0.12659019231796265,0.8815738558769226,-0.426860511302948,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.05460236221551895
