Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpNegLogScore,Metrics/EpProbSafe,Metrics/EpNormNegLogScore,Metrics/LagrangeCostLimit,Time/UpdateClassifier,Classifier/TrainLoss,Classifier/ValidLoss,Classifier/ValidAccuracy,Classifier/ValidPrecision,Classifier/ValidRecall,Classifier/NewDataValidLoss,Classifier/NewDataValidAccuracy,Classifier/NewDataValidPrecision,Classifier/NewDataValidRecall,Classifier/NumRetrainTrajs,Classifier/NumRetrainQueries,Classifier/TrajAbsCV,Classifier/TrajAbsCV/Min,Classifier/TrajAbsCV/Max,Classifier/TrajAbsCV/Std,Value/AdvC
4.680998802185059,0.0,25.84000015258789,10.0,-0.5820631384849548,0.21441441774368286,1.0,0.9894863367080688,0.9894863367080688,0.9894863367080688,0.02130848728120327,0.0004862500063609332,0.1352001279592514,3300.0,0.06776253134012222,0.0461929515004158,0.025152288377285004,3.320390224456787,-0.6173768043518066,0.3885125517845154,nan,nan,0.18618984520435333,21.38505744934082,1.8102326393127441,0.048798561096191406,1.8591430187225342,161.36473083496094,1.0,1.0,1.0,0.0,0.1994246542453766,0.8214932084083557,0.06547901779413223,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.09495054930448532
5.33220100402832,0.0,27.440000534057617,11.0,-0.5821274518966675,0.1554660201072693,1.0,0.9606088399887085,0.9606088399887085,0.9606088399887085,0.055242665112018585,0.00048499999684281647,0.13519155979156494,3600.0,0.02707299217581749,-0.04068953916430473,0.0749453529715538,4.048247814178467,0.7278575897216797,0.5341966152191162,nan,nan,0.15187212824821472,23.153244018554688,1.699791669845581,0.046121835708618164,1.7459955215454102,171.8218231201172,1.0,1.0,1.0,0.0,0.21152164041996002,0.8108327984809875,0.2250848412513733,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.021056123077869415
6.2404985427856445,0.0,27.959999084472656,12.0,-0.5826348066329956,0.1645842045545578,1.0,0.977342426776886,0.977342426776886,0.977342426776886,0.012492870911955833,0.00048374998732469976,0.13512316346168518,3900.0,0.008174264803528786,-0.018898727372288704,0.06792687624692917,4.255494117736816,0.2072463035583496,1.1685709953308105,nan,nan,0.1880793422460556,24.894912719726562,1.6655609607696533,0.054604530334472656,1.7202389240264893,174.39447021484375,1.0,1.0,1.0,0.0,0.21524499356746674,0.8075453042984009,0.257923424243927,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.0025631459429860115
7.250420093536377,0.0,28.479999542236328,13.0,-0.5832437872886658,0.1782759726047516,1.0,0.9853386878967285,0.9853386878967285,0.9853386878967285,0.039104118943214417,0.0004825000069104135,0.135041281580925,4200.0,0.034201789647340775,0.02602752484381199,-0.14980080723762512,4.021689414978027,-0.23380470275878906,1.5923163890838623,nan,nan,0.22246667742729187,26.894319534301758,1.930393934249878,0.04726433753967285,1.9777171611785889,151.69009399414062,1.0,1.0,1.0,0.0,0.21926571428775787,0.8040202260017395,0.29805025458335876,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.04636583477258682
7.629206657409668,0.0,29.459999084472656,14.0,-0.583874523639679,0.060342151671648026,1.0,0.9965276718139648,0.9965276718139648,0.9965276718139648,0.01022485364228487,0.0004812499973922968,0.1349564641714096,4500.0,0.03003060445189476,-0.004171185195446014,-0.14393658936023712,3.846142292022705,-0.17554712295532227,1.5583125352859497,nan,nan,0.14244386553764343,28.906810760498047,1.9422285556793213,0.0494990348815918,1.9917941093444824,150.6180419921875,1.0,1.0,1.0,0.0,0.22577331960201263,0.7982573509216309,0.3631880581378937,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.022826818749308586
7.637365818023682,0.0,27.040000915527344,15.0,-0.584548830986023,0.1287546157836914,1.0,1.0052326917648315,1.0052326917648315,1.0052326917648315,0.0284893698990345,0.0004799999878741801,0.13486585021018982,4800.0,0.016792239621281624,-0.013238364830613136,0.06563974171876907,4.1264824867248535,0.28034019470214844,1.7716776132583618,nan,nan,0.19931216537952423,30.920469284057617,1.9410364627838135,0.051962852478027344,1.993062973022461,150.5221405029297,1.0,1.0,1.0,0.0,0.20741407573223114,0.8142640590667725,0.08601004630327225,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.03420799598097801
7.996050834655762,0.0,26.559999465942383,16.0,-0.5852146148681641,0.11632268130779266,1.0,0.9807093739509583,0.9807093739509583,0.9807093739509583,0.045514706522226334,0.0004787500074598938,0.1347765028476715,5100.0,0.0332922488451004,0.01650000922381878,0.026332182809710503,4.1876912117004395,0.06120872497558594,1.303720235824585,nan,nan,0.21949502825737,32.78213119506836,1.7960834503173828,0.046990394592285156,1.843137502670288,162.7659912109375,1.0,1.0,1.0,0.0,0.2040446698665619,0.8172085285186768,0.035954080522060394,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.07466000318527222
7.116670608520508,0.0,23.899999618530273,17.0,-0.5857014656066895,0.10608083009719849,1.0,0.9957701563835144,0.9957701563835144,0.9957701563835144,0.015917491167783737,0.0004774999979417771,0.134711354970932,5400.0,0.010452747344970703,-0.0228395015001297,0.07614364475011826,3.7682671546936035,-0.41942405700683594,1.0041873455047607,nan,nan,0.24582280218601227,34.79730987548828,1.9447448253631592,0.05205273628234863,1.9968624114990234,150.23574829101562,1.0,1.0,1.0,0.0,0.18340319395065308,0.8353473544120789,-0.24178797006607056,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.085283562541008
7.206381797790527,0.0,22.920000076293945,18.0,-0.5862268209457397,0.180253803730011,1.0,0.9815999269485474,0.9815999269485474,0.9815999269485474,0.02703251503407955,0.0004762499884236604,0.1346413791179657,5700.0,0.015177327208220959,0.004724579863250256,0.013589552603662014,4.039509296417236,0.2712421417236328,1.249449610710144,nan,nan,0.1620207577943802,36.91825485229492,2.0546140670776367,0.04911613464355469,2.103797674179077,142.5992889404297,1.0,1.0,1.0,0.0,0.1761471927165985,0.8417131304740906,-0.3281744122505188,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.04141271114349365
8.12072467803955,0.0,24.31999969482422,19.0,-0.5868180990219116,0.12919294834136963,1.0,1.0185052156448364,1.0185052156448364,1.0185052156448364,0.02298436127603054,0.00047500000800937414,0.13456279039382935,6000.0,0.0003357529640197754,-0.014841574244201183,0.07053568214178085,3.1511623859405518,-0.8883469104766846,1.6430281400680542,nan,nan,0.28354212641716003,38.76427459716797,1.778022289276123,0.047423601150512695,1.8255035877227783,164.33827209472656,1.0,1.0,1.0,0.0,0.18707801401615143,0.8322364091873169,-0.1510581523180008,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.12225756794214249
9.672972679138184,0.0,25.299999237060547,20.0,-0.5877423286437988,0.12015137821435928,1.0,0.9792436361312866,0.9792436361312866,0.9792436361312866,0.044419869780540466,0.00047374999849125743,0.13443948328495026,6300.0,0.02014170028269291,0.019805947318673134,0.02984999492764473,3.613865613937378,0.46270322799682617,2.1582419872283936,nan,nan,0.2864445447921753,40.634422302246094,1.8010993003845215,0.04886651039123535,1.850029706954956,162.15963745117188,1.0,1.0,1.0,0.0,0.19522331655025482,0.8252016305923462,-0.032056961208581924,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.012044069357216358
10.83617877960205,0.0,26.3799991607666,21.0,-0.5885090827941895,0.11133278161287308,1.0,1.0056490898132324,1.0056490898132324,1.0056490898132324,0.03146323934197426,0.0004724999889731407,0.13433733582496643,6600.0,0.0260689165443182,0.00592721626162529,-0.02364816702902317,3.8185553550720215,0.20468974113464355,2.999290943145752,nan,nan,0.26462116837501526,42.56806564331055,1.8608520030975342,0.05214643478393555,1.9130771160125732,156.8155059814453,1.0,1.0,1.0,0.0,0.2043449580669403,0.8172405958175659,0.09856706857681274,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.0015031668590381742
12.590359687805176,0.0,28.5,22.0,-0.5888460874557495,0.23060065507888794,1.0,1.0040254592895508,1.0040254592895508,1.0040254592895508,0.04930654168128967,0.00047125000855885446,0.13429296016693115,6900.0,0.04669125750660896,0.020622340962290764,-0.1424301266670227,2.96130633354187,-0.8572490215301514,3.3712785243988037,nan,nan,0.27341392636299133,44.27667999267578,1.6440396308898926,0.04567551612854004,1.689786672592163,177.5372772216797,1.0,1.0,1.0,0.0,0.22135883569717407,0.8023411631584167,0.3246561884880066,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.10613648593425751
13.935275077819824,0.0,29.479999542236328,23.0,-0.5890848636627197,0.08591372519731522,1.0,0.998455822467804,0.998455822467804,0.998455822467804,0.0777476504445076,0.00046999999904073775,0.1342618763446808,7200.0,0.032920949161052704,-0.01377030834555626,-0.20581817626953125,2.7352073192596436,-0.22609901428222656,3.3572161197662354,nan,nan,0.248686745762825,46.06554412841797,1.7247421741485596,0.04640841484069824,1.7712175846099854,169.37503051757812,1.0,1.0,1.0,0.0,0.22983533143997192,0.7950079441070557,0.42807266116142273,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.023638369515538216
15.049856185913086,0.0,30.0,24.0,-0.5898970365524292,0.20347799360752106,1.0,0.9697273969650269,0.9697273969650269,0.9697273969650269,0.034838054329156876,0.00046874998952262104,0.1341543048620224,7500.0,0.006648077629506588,-0.026272871531546116,0.1418699026107788,3.093837022781372,0.3586297035217285,3.45208740234375,nan,nan,0.28116661310195923,48.082550048828125,1.9369473457336426,0.054674625396728516,1.9916813373565674,150.62655639648438,1.0,1.0,1.0,0.0,0.23507235944271088,0.7905194163322449,0.4866461455821991,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.024247724562883377
14.356115341186523,0.0,29.459999084472656,25.0,-0.5907819867134094,0.11795659363269806,1.0,0.9920177459716797,0.9920177459716797,0.9920177459716797,0.008078912273049355,0.0004675000091083348,0.13403743505477905,7800.0,0.04423244297504425,0.03758436534553766,0.17590023577213287,3.870335817337036,0.7764987945556641,2.865234613418579,nan,nan,0.20039591193199158,49.99324417114258,1.8417980670928955,0.045803070068359375,1.8876614570617676,158.92684936523438,1.0,1.0,1.0,0.0,0.23144258558750153,0.7937662601470947,0.42127880454063416,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.04540611803531647
14.033063888549805,0.0,28.940000534057617,26.0,-0.5915004014968872,0.12137362360954285,1.0,0.997961163520813,0.997961163520813,0.997961163520813,0.021981915459036827,0.00046624999959021807,0.13394267857074738,8100.0,0.016722092404961586,-0.027510350570082664,0.014731217175722122,4.131084442138672,0.26074862480163574,2.585671901702881,nan,nan,0.23052874207496643,51.86476135253906,1.796060562133789,0.05416607856750488,1.850353717803955,162.13121032714844,1.0,1.0,1.0,0.0,0.22747991979122162,0.7972471714019775,0.35299643874168396,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.014137376099824905
14.09136962890625,0.0,28.940000534057617,27.0,-0.5920169949531555,0.11725062131881714,1.0,0.954619288444519,0.954619288444519,0.954619288444519,0.050552017986774445,0.00046499999007210135,0.13387469947338104,8400.0,0.05116618424654007,0.034444091841578484,0.08940111845731735,3.001805067062378,-1.129279375076294,2.071624517440796,nan,nan,0.25841429829597473,53.91032028198242,1.969264030456543,0.05874824523925781,2.028125524520874,147.91993713378906,1.0,1.0,1.0,0.0,0.2285272777080536,0.7964195013046265,0.35914090275764465,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0577651709318161
13.318026542663574,0.0,28.940000534057617,28.0,-0.5923646688461304,0.23561474680900574,1.0,1.0107581615447998,1.0107581615447998,1.0107581615447998,0.06304385513067245,0.0004637500096578151,0.13382962346076965,8700.0,0.04461043328046799,-0.0065557509660720825,-0.036785367876291275,3.875023603439331,0.8732185363769531,1.204863429069519,nan,nan,0.2690880000591278,55.79959487915039,1.8105530738830566,0.056871652603149414,1.867502212524414,160.64242553710938,1.0,1.0,1.0,0.0,0.22836172580718994,0.796550452709198,0.3477763235569,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.011079021729528904
12.133707046508789,0.0,28.399999618530273,29.0,-0.5929723978042603,0.18625086545944214,1.0,1.0197453498840332,1.0197453498840332,1.0197453498840332,0.03492305055260658,0.0004625000001396984,0.1337500810623169,9000.0,0.03393898531794548,-0.010671447962522507,-0.08156626671552658,3.9786581993103027,0.10363459587097168,1.833894968032837,nan,nan,0.20049622654914856,57.670318603515625,1.8001134395599365,0.05356431007385254,1.8537487983703613,161.83428955078125,1.0,1.0,1.0,0.0,0.22393111884593964,0.8004292845726013,0.27351775765419006,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.14766748249530792
12.853188514709473,0.0,28.940000534057617,30.0,-0.5934015512466431,0.17670919001102448,1.0,1.0161608457565308,1.0161608457565308,1.0161608457565308,0.015611940063536167,0.0004612499906215817,0.13369449973106384,9300.0,0.034187816083431244,0.00024883076548576355,-0.1938248574733734,2.8882875442504883,-1.0903706550598145,2.1863043308258057,nan,nan,0.239542156457901,59.57775115966797,1.8310813903808594,0.054726600646972656,1.8858842849731445,159.0766143798828,1.0,1.0,1.0,0.0,0.22841128706932068,0.7965112924575806,0.3325352072715759,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.015776904299855232
13.286083221435547,0.0,29.459999084472656,31.0,-0.593578040599823,0.07715412974357605,1.0,0.9800580739974976,0.9800580739974976,0.9800580739974976,0.038333963602781296,0.0004600000102072954,0.13367244601249695,9600.0,0.01282547414302826,-0.021362341940402985,0.1539977639913559,3.0548486709594727,0.16656112670898438,2.1169626712799072,nan,nan,0.199632465839386,61.25084686279297,1.608130931854248,0.04749298095703125,1.6556973457336426,181.19261169433594,1.0,1.0,1.0,0.0,0.2334689348936081,0.7921668887138367,0.39976251125335693,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.03038855269551277
13.812353134155273,0.0,29.459999084472656,32.0,-0.5940836071968079,0.08493898063898087,1.0,1.0134080648422241,1.0134080648422241,1.0134080648422241,0.030996549874544144,0.0004587500006891787,0.1336056888103485,9900.0,0.018486112356185913,0.005660638213157654,-0.02455987222492695,3.102938652038574,0.04808998107910156,2.102003812789917,nan,nan,0.2231462448835373,63.108524322509766,1.7866847515106201,0.0515894889831543,1.8383421897888184,163.1905517578125,1.0,1.0,1.0,0.0,0.23425668478012085,0.7915469408035278,0.40407153964042664,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.03397752717137337
14.771239280700684,0.0,29.459999084472656,33.0,-0.594735324382782,0.11162883788347244,1.0,1.034746766090393,1.034746766090393,1.034746766090393,0.0708906501531601,0.000457499991171062,0.1335189789533615,10200.0,0.026131566613912582,0.007645454257726669,0.02297455631196499,2.3419854640960693,-0.7609531879425049,2.909404993057251,nan,nan,0.14282801747322083,65.01526641845703,1.8393380641937256,0.04887247085571289,1.888275384902954,158.8751983642578,1.0,1.0,1.0,0.0,0.23468834161758423,0.7912058234214783,0.4025910198688507,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0241138506680727
15.563275337219238,0.0,30.0,34.0,-0.5952616930007935,0.1756025105714798,1.0,0.9933385848999023,0.9933385848999023,0.9933385848999023,0.031376902014017105,0.00045625001075677574,0.133449986577034,10500.0,0.014972937293350697,-0.011158629320561886,0.002809976926073432,2.5412163734436035,0.19923090934753418,2.435504198074341,nan,nan,0.12531723082065582,66.6408920288086,1.5569117069244385,0.048958778381347656,1.6059377193450928,186.80685424804688,1.0,1.0,1.0,0.0,0.2393215298652649,0.7871671319007874,0.46436798572540283,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.05219968408346176
16.118366241455078,0.0,30.0,35.0,-0.595974326133728,0.1451067328453064,1.0,1.0113070011138916,1.0113070011138916,1.0113070011138916,0.019344273954629898,0.000455000001238659,0.1333555281162262,10800.0,-0.00013390481763053685,-0.015106842110981233,0.05821309983730316,2.3116142749786377,-0.22960209846496582,2.277153730392456,nan,nan,0.20871420204639435,68.69817352294922,1.9878885746002197,0.051343441009521484,2.0392966270446777,147.1095733642578,1.0,1.0,1.0,0.0,0.2392287254333496,0.7872393727302551,0.4543694257736206,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.04297858104109764
16.241512298583984,0.0,30.0,36.0,-0.5965321063995361,0.0930381491780281,1.0,1.012332797050476,1.012332797050476,1.012332797050476,0.015878083184361458,0.0004537499917205423,0.1332816481590271,11100.0,0.04129743576049805,0.041431340578128584,0.09423954784870148,2.316337823867798,0.004723548889160156,2.505253791809082,nan,nan,0.1280469298362732,70.41256713867188,1.648261308670044,0.04657697677612305,1.694892168045044,177.00245666503906,1.0,1.0,1.0,0.0,0.23903201520442963,0.7873940467834473,0.44357603788375854,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.030940700322389603
